ROCKFORD,WINNEBAGO,IL,61105,42.325364,-89.170527,Metro,US,
ROCKFORD,WINNEBAGO,IL,61106,42.325364,-89.170527,Metro,US,
ROCKFORD,WINNEBAGO,IL,61107,42.284055,-89.01621,Metro,US,
ROCKFORD,WINNEBAGO,IL,61108,42.247643,-88.999892,Metro,US,
ROCKFORD,WINNEBAGO,IL,61109,42.196681,-89.065539,Metro,US,
ROCKFORD,WINNEBAGO,IL,61110,42.325364,-89.170527,Metro,US,
LOVES PARK,WINNEBAGO,IL,61111,42.341767,-89.004716,Metro,US,
ROCKFORD,WINNEBAGO,IL,61112,42.246231,-88.97517,Metro,US,
ROCKFORD,WINNEBAGO,IL,61114,42.318492,-88.997248,Metro,US,
MACHESNEY PARK,WINNEBAGO,IL,61115,42.354546,-89.039675,Metro,US,
ROCKFORD,WINNEBAGO,IL,61125,42.325364,-89.170527,Metro,US,
ROCKFORD,WINNEBAGO,IL,61126,42.325364,-89.170527,Metro,US,
LOVES PARK,WINNEBAGO,IL,61130,42.325364,-89.170527,Metro,US,
LOVES PARK,WINNEBAGO,IL,61131,42.325364,-89.170527,Metro,US,
LOVES PARK,WINNEBAGO,IL,61132,42.325364,-89.170527,Metro,US,
ROCK ISLAND,ROCK ISLAND,IL,61201,41.495083,-90.604899,Metro,US,
ROCK ISLAND,ROCK ISLAND,IL,61204,41.554901,-90.615975,Metro,US,
ALBANY,WHITESIDE,IL,61230,41.729562,-90.159676,Urban,US,
ALEDO,MERCER,IL,61231,41.197762,-90.730944,Metro,US,
ANDALUSIA,ROCK ISLAND,IL,61232,41.440131,-90.742806,Metro,US,
ANDOVER,HENRY,IL,61233,41.295367,-90.290476,Metro,US,
ANNAWAN,HENRY,IL,61234,41.425519,-89.924636,Metro,US,
ATKINSON,HENRY,IL,61235,41.405502,-89.998274,Metro,US,
BARSTOW,ROCK ISLAND,IL,61236,41.51469,-90.357727,Metro,US,
BUFFALO PRAIRIE,ROCK ISLAND,IL,61237,41.336752,-90.852226,Metro,US,
CAMBRIDGE,HENRY,IL,61238,41.285666,-90.104144,Metro,US,
CARBON CLIFF,ROCK ISLAND,IL,61239,41.495034,-90.393778,Metro,US,
COAL VALLEY,ROCK ISLAND,IL,61240,41.401019,-90.575785,Metro,US,
COLONA,HENRY,IL,61241,41.437419,-90.166719,Metro,US,
CORDOVA,ROCK ISLAND,IL,61242,41.702549,-90.27691,Metro,US,
DEER GROVE,WHITESIDE,IL,61243,41.620757,-89.710301,Urban,US,
EAST MOLINE,ROCK ISLAND,IL,61244,41.562693,-90.512483,Metro,US,
ERIE,WHITESIDE,IL,61250,41.667507,-90.098292,Urban,US,
FENTON,WHITESIDE,IL,61251,41.737836,-90.078132,Urban,US,
FULTON,WHITESIDE,IL,61252,41.79088,-90.112432,Urban,US,
GENESEO,HENRY,IL,61254,41.437746,-90.158163,Metro,US,
HAMPTON,ROCK ISLAND,IL,61256,41.527582,-90.446341,Metro,US,
HILLSDALE,ROCK ISLAND,IL,61257,41.501771,-90.606468,Metro,US,
HOOPPOLE,HENRY,IL,61258,41.522044,-89.91216,Metro,US,
ILLINOIS CITY,ROCK ISLAND,IL,61259,41.384813,-90.835558,Metro,US,
JOY,MERCER,IL,61260,41.237259,-90.688648,Metro,US,
LYNDON,WHITESIDE,IL,61261,41.73562,-89.910699,Urban,US,
LYNN CENTER,HENRY,IL,61262,41.285461,-90.319658,Metro,US,
MATHERVILLE,MERCER,IL,61263,41.259938,-90.612757,Metro,US,
MILAN,ROCK ISLAND,IL,61264,41.420305,-90.595736,Metro,US,
MOLINE,ROCK ISLAND,IL,61265,41.529431,-90.528972,Metro,US,
MOLINE,ROCK ISLAND,IL,61266,41.554901,-90.615975,Metro,US,
MORRISON,WHITESIDE,IL,61270,41.781381,-90.002217,Urban,US,
NEW BOSTON,MERCER,IL,61272,41.238072,-90.987063,Metro,US,
ORION,HENRY,IL,61273,41.36211,-90.376529,Metro,US,
OSCO,HENRY,IL,61274,41.371081,-90.194276,Metro,US,
PORT BYRON,ROCK ISLAND,IL,61275,41.545132,-90.41449,Metro,US,
PREEMPTION,MERCER,IL,61276,41.299563,-90.586643,Metro,US,
PROPHETSTOWN,WHITESIDE,IL,61277,41.654462,-89.924411,Urban,US,
RAPIDS CITY,ROCK ISLAND,IL,61278,41.585883,-90.343228,Metro,US,
REYNOLDS,ROCK ISLAND,IL,61279,41.472195,-90.595329,Metro,US,
SHERRARD,MERCER,IL,61281,41.280317,-90.520183,Metro,US,
SILVIS,ROCK ISLAND,IL,61282,41.560381,-90.51753,Metro,US,
TAMPICO,WHITESIDE,IL,61283,41.637929,-89.756769,Urban,US,
TAYLOR RIDGE,ROCK ISLAND,IL,61284,41.391078,-90.714746,Metro,US,
THOMSON,CARROLL,IL,61285,41.986802,-89.917167,Urban,US,
ROCK ISLAND,ROCK ISLAND,IL,61299,41.520333,-90.541585,Metro,US,
LA SALLE,LA SALLE,IL,61301,41.365092,-89.0866,Urban,US,
AMBOY,LEE,IL,61310,41.721016,-89.299671,Urban,US,
ANCONA,LIVINGSTON,IL,61311,41.042631,-88.864211,Urban,US,
ARLINGTON,BUREAU,IL,61312,41.43043,-89.240006,Urban,US,
BLACKSTONE,LIVINGSTON,IL,61313,41.063241,-88.680876,Urban,US,
BUDA,BUREAU,IL,61314,41.306814,-89.653036,Urban,US,
BUREAU,BUREAU,IL,61315,41.289394,-89.368617,Urban,US,
CEDAR POINT,LA SALLE,IL,61316,41.261714,-89.123735,Urban,US,
CHERRY,BUREAU,IL,61317,41.426433,-89.212609,Urban,US,
COMPTON,LEE,IL,61318,41.713223,-89.091458,Urban,US,
CORNELL,LIVINGSTON,IL,61319,41.03103,-88.766797,Urban,US,
DALZELL,BUREAU,IL,61320,41.366748,-89.479804,Urban,US,
DANA,LA SALLE,IL,61321,40.999418,-88.989269,Urban,US,
DEPUE,BUREAU,IL,61322,41.309194,-89.325221,Urban,US,
DOVER,BUREAU,IL,61323,41.436173,-89.396006,Urban,US,
ELDENA,LEE,IL,61324,41.771078,-89.412282,Urban,US,
GRAND RIDGE,LA SALLE,IL,61325,41.237122,-88.817458,Urban,US,
GRANVILLE,PUTNAM,IL,61326,41.250055,-89.24284,Rural,US,
HENNEPIN,PUTNAM,IL,61327,41.252096,-89.338005,Rural,US,
KASBEER,BUREAU,IL,61328,41.366883,-89.513065,Urban,US,
LADD,BUREAU,IL,61329,41.37951,-89.203827,Urban,US,
LA MOILLE,BUREAU,IL,61330,41.454193,-89.448445,Urban,US,
LEE CENTER,LEE,IL,61331,41.74885,-89.282726,Urban,US,
LEONORE,LA SALLE,IL,61332,41.148788,-89.009131,Urban,US,
LONG POINT,LIVINGSTON,IL,61333,40.980115,-88.873628,Urban,US,
LOSTANT,LA SALLE,IL,61334,41.148202,-89.076145,Urban,US,
MC NABB,PUTNAM,IL,61335,41.146046,-89.225915,Rural,US,
MAGNOLIA,PUTNAM,IL,61336,41.213097,-89.314316,Rural,US,
MALDEN,BUREAU,IL,61337,41.422315,-89.335467,Urban,US,
MANLIUS,BUREAU,IL,61338,41.455508,-89.669712,Urban,US,
MARK,PUTNAM,IL,61340,41.265997,-89.249143,Rural,US,
MARSEILLES,LA SALLE,IL,61341,41.212787,-88.833689,Urban,US,
MENDOTA,LA SALLE,IL,61342,41.385519,-89.051012,Urban,US,
MINERAL,BUREAU,IL,61344,41.379654,-89.828368,Urban,US,
NEPONSET,BUREAU,IL,61345,41.338444,-89.796313,Urban,US,
NEW BEDFORD,BUREAU,IL,61346,41.512158,-89.719934,Urban,US,
OGLESBY,LA SALLE,IL,61348,41.225813,-89.040428,Urban,US,
OHIO,BUREAU,IL,61349,41.459337,-89.596261,Urban,US,
OTTAWA,LA SALLE,IL,61350,41.248925,-88.833337,Urban,US,
PAW PAW,LEE,IL,61353,41.69376,-88.995749,Urban,US,
PERU,LA SALLE,IL,61354,41.326408,-89.08578,Urban,US,
PRINCETON,BUREAU,IL,61356,41.424736,-89.452044,Urban,US,
RUTLAND,LA SALLE,IL,61358,40.985846,-88.989048,Urban,US,
SEATONVILLE,BUREAU,IL,61359,41.361251,-89.269125,Urban,US,
SENECA,LA SALLE,IL,61360,41.221524,-88.835029,Urban,US,
SHEFFIELD,BUREAU,IL,61361,41.404427,-89.530149,Urban,US,
SPRING VALLEY,BUREAU,IL,61362,41.423455,-89.506797,Urban,US,
STANDARD,PUTNAM,IL,61363,41.256668,-89.17784,Rural,US,
STREATOR,LA SALLE,IL,61364,41.164177,-88.85632,Urban,US,
SUBLETTE,LEE,IL,61367,41.628086,-89.274356,Urban,US,
TISKILWA,BUREAU,IL,61368,41.248455,-89.521465,Urban,US,
TOLUCA,MARSHALL,IL,61369,41.006568,-89.134078,Metro,US,
TONICA,LA SALLE,IL,61370,41.222005,-88.989972,Urban,US,
TRIUMPH,LA SALLE,IL,61371,41.499089,-89.021881,Urban,US,
TROY GROVE,LA SALLE,IL,61372,41.451786,-89.070516,Urban,US,
UTICA,LA SALLE,IL,61373,41.411759,-89.008197,Urban,US,
VAN ORIN,BUREAU,IL,61374,41.366883,-89.513065,Urban,US,
VARNA,MARSHALL,IL,61375,41.033886,-89.255983,Metro,US,
WALNUT,BUREAU,IL,61376,41.453979,-89.478453,Urban,US,
WENONA,MARSHALL,IL,61377,41.029236,-89.134955,Metro,US,
WEST BROOKLYN,LEE,IL,61378,41.722648,-89.193026,Urban,US,
WYANET,BUREAU,IL,61379,41.442109,-89.44646,Urban,US,
GALESBURG,KNOX,IL,61401,40.964613,-90.213654,Urban,US,
GALESBURG,KNOX,IL,61402,40.932207,-90.214412,Urban,US,
ABINGDON,KNOX,IL,61410,40.927973,-90.304039,Urban,US,
ADAIR,MCDONOUGH,IL,61411,40.387329,-90.506582,Urban,US,
ALEXIS,MERCER,IL,61412,41.136994,-90.631224,Metro,US,
ALPHA,HENRY,IL,61413,41.20188,-90.245619,Metro,US,
ALTONA,KNOX,IL,61414,41.096307,-90.138335,Urban,US,
AVON,FULTON,IL,61415,40.608139,-90.362984,Urban,US,
BARDOLPH,MCDONOUGH,IL,61416,40.497896,-90.508816,Urban,US,
BERWICK,WARREN,IL,61417,40.769783,-90.534172,Urban,US,
BIGGSVILLE,HENDERSON,IL,61418,40.853583,-90.864536,Rural,US,
BISHOP HILL,HENRY,IL,61419,41.197682,-90.118344,Metro,US,
BLANDINSVILLE,MCDONOUGH,IL,61420,40.547789,-90.762736,Urban,US,
BRADFORD,STARK,IL,61421,41.176471,-89.657789,Metro,US,
BUSHNELL,MCDONOUGH,IL,61422,40.548189,-90.657031,Urban,US,
CAMERON,WARREN,IL,61423,40.904171,-90.556645,Urban,US,
CAMP GROVE,MARSHALL,IL,61424,41.077977,-89.633233,Metro,US,
CARMAN,HENDERSON,IL,61425,40.852582,-90.985293,Rural,US,
CASTLETON,STARK,IL,61426,41.118265,-89.70715,Metro,US,
CUBA,FULTON,IL,61427,40.501446,-90.201152,Urban,US,
DAHINDA,KNOX,IL,61428,41.007962,-90.102455,Urban,US,
EAST GALESBURG,KNOX,IL,61430,40.980167,-90.329573,Urban,US,
ELLISVILLE,FULTON,IL,61431,40.577403,-90.305162,Urban,US,
FAIRVIEW,FULTON,IL,61432,40.645183,-90.158064,Urban,US,
FIATT,FULTON,IL,61433,40.449305,-90.161761,Urban,US,
GALVA,HENRY,IL,61434,41.212281,-90.091976,Metro,US,
GERLAW,WARREN,IL,61435,40.986267,-90.549089,Urban,US,
GILSON,KNOX,IL,61436,40.968763,-90.201205,Urban,US,
GLADSTONE,HENDERSON,IL,61437,40.852582,-90.985293,Rural,US,
GOOD HOPE,MCDONOUGH,IL,61438,40.57311,-90.646976,Urban,US,
HENDERSON,KNOX,IL,61439,41.027582,-90.357532,Urban,US,
INDUSTRY,MCDONOUGH,IL,61440,40.41622,-90.648351,Urban,US,
IPAVA,FULTON,IL,61441,40.333536,-90.307389,Urban,US,
KEITHSBURG,MERCER,IL,61442,41.133733,-90.711121,Metro,US,
KEWANEE,HENRY,IL,61443,41.257262,-90.118355,Metro,US,
KIRKWOOD,WARREN,IL,61447,40.871331,-90.656439,Urban,US,
KNOXVILLE,KNOX,IL,61448,40.972611,-90.168778,Urban,US,
LA FAYETTE,STARK,IL,61449,41.109823,-89.97363,Metro,US,
LA HARPE,HANCOCK,IL,61450,40.549636,-90.997312,Urban,US,
LAURA,PEORIA,IL,61451,40.938808,-89.889949,Metro,US,
LITTLETON,SCHUYLER,IL,61452,40.20621,-90.652911,Urban,US,
LITTLE YORK,WARREN,IL,61453,40.991276,-90.707712,Urban,US,
LOMAX,HENDERSON,IL,61454,40.852582,-90.985293,Rural,US,
MACOMB,MCDONOUGH,IL,61455,40.459904,-90.660675,Urban,US,
MAQUON,KNOX,IL,61458,40.802776,-90.213566,Urban,US,
MARIETTA,FULTON,IL,61459,40.510851,-90.393855,Urban,US,
MEDIA,HENDERSON,IL,61460,40.852582,-90.985293,Rural,US,
MONMOUTH,WARREN,IL,61462,40.924563,-90.618313,Urban,US,
NEW WINDSOR,MERCER,IL,61465,41.176867,-90.687247,Metro,US,
NORTH HENDERSON,MERCER,IL,61466,41.107653,-90.485206,Metro,US,
ONEIDA,KNOX,IL,61467,41.076845,-90.242298,Urban,US,
OPHEIM,HENRY,IL,61468,41.257228,-90.400667,Metro,US,
OQUAWKA,HENDERSON,IL,61469,40.937485,-90.948392,Rural,US,
PRAIRIE CITY,MCDONOUGH,IL,61470,40.591144,-90.512266,Urban,US,
RARITAN,HENDERSON,IL,61471,40.852582,-90.985293,Rural,US,
RIO,KNOX,IL,61472,41.100464,-90.38161,Urban,US,
ROSEVILLE,WARREN,IL,61473,40.747768,-90.654131,Urban,US,
SAINT AUGUSTINE,KNOX,IL,61474,40.739649,-90.358419,Urban,US,
SCIOTA,MCDONOUGH,IL,61475,40.583158,-90.731564,Urban,US,
SEATON,MERCER,IL,61476,41.136652,-90.760811,Metro,US,
SMITHFIELD,FULTON,IL,61477,40.495137,-90.345369,Urban,US,
SMITHSHIRE,WARREN,IL,61478,40.749815,-90.750256,Urban,US,
SPEER,STARK,IL,61479,40.987171,-89.651961,Metro,US,
STRONGHURST,HENDERSON,IL,61480,40.719278,-90.894204,Rural,US,
TABLE GROVE,FULTON,IL,61482,40.376602,-90.408961,Urban,US,
TOULON,STARK,IL,61483,41.09404,-89.864391,Metro,US,
VERMONT,FULTON,IL,61484,40.285383,-90.393432,Urban,US,
VICTORIA,KNOX,IL,61485,41.00733,-90.085007,Urban,US,
VIOLA,MERCER,IL,61486,41.208497,-90.575522,Metro,US,
WATAGA,KNOX,IL,61488,41.016591,-90.251635,Urban,US,
WILLIAMSFIELD,KNOX,IL,61489,40.94837,-90.042908,Urban,US,
WOODHULL,HENRY,IL,61490,41.208513,-90.230506,Metro,US,
WYOMING,STARK,IL,61491,41.085606,-89.788462,Metro,US,
ASTORIA,FULTON,IL,61501,40.243173,-90.324653,Urban,US,
BENSON,WOODFORD,IL,61516,40.853248,-89.131937,Metro,US,
BRIMFIELD,PEORIA,IL,61517,40.814233,-89.859603,Metro,US,
BRYANT,FULTON,IL,61519,40.466267,-90.091027,Urban,US,
CANTON,FULTON,IL,61520,40.445611,-90.151535,Urban,US,
CHILLICOTHE,PEORIA,IL,61523,40.831823,-89.636673,Metro,US,
DUNFERMLINE,FULTON,IL,61524,40.491606,-90.041936,Urban,US,
DUNLAP,PEORIA,IL,61525,40.84674,-89.678884,Metro,US,
EDELSTEIN,PEORIA,IL,61526,40.911838,-89.644497,Metro,US,
EDWARDS,PEORIA,IL,61528,40.836603,-89.726242,Metro,US,
ELMWOOD,PEORIA,IL,61529,40.778516,-89.910219,Metro,US,
EUREKA,WOODFORD,IL,61530,40.705084,-89.376702,Metro,US,
FARMINGTON,FULTON,IL,61531,40.471426,-90.170475,Urban,US,
FOREST CITY,MASON,IL,61532,40.305929,-89.8716,Urban,US,
GLASFORD,PEORIA,IL,61533,40.589183,-89.815144,Metro,US,
GREEN VALLEY,TAZEWELL,IL,61534,40.425189,-89.62064,Metro,US,
GROVELAND,TAZEWELL,IL,61535,40.600997,-89.557074,Metro,US,
HANNA CITY,PEORIA,IL,61536,40.685646,-89.781809,Metro,US,
HENRY,MARSHALL,IL,61537,41.053004,-89.339283,Metro,US,
KINGSTON MINES,PEORIA,IL,61539,40.557119,-89.768481,Metro,US,
LACON,MARSHALL,IL,61540,41.007987,-89.337636,Metro,US,
LA ROSE,MARSHALL,IL,61541,41.006325,-89.22692,Metro,US,
LEWISTOWN,FULTON,IL,61542,40.463185,-90.166942,Urban,US,
LIVERPOOL,FULTON,IL,61543,40.390243,-90.002625,Urban,US,
LONDON MILLS,FULTON,IL,61544,40.672692,-90.291576,Urban,US,
LOWPOINT,WOODFORD,IL,61545,40.879257,-89.370304,Metro,US,
MANITO,MASON,IL,61546,40.366447,-89.880969,Urban,US,
MAPLETON,PEORIA,IL,61547,40.60896,-89.742265,Metro,US,
METAMORA,WOODFORD,IL,61548,40.833004,-89.358019,Metro,US,
MORTON,TAZEWELL,IL,61550,40.591322,-89.425339,Metro,US,
MOSSVILLE,PEORIA,IL,61552,40.817987,-89.567996,Metro,US,
NORRIS,FULTON,IL,61553,40.449305,-90.161761,Urban,US,
PEKIN,TAZEWELL,IL,61554,40.548928,-89.638839,Metro,US,
PEKIN,TAZEWELL,IL,61555,40.56071,-89.650232,Metro,US,
PEKIN,TAZEWELL,IL,61558,40.554538,-89.609951,Metro,US,
PRINCEVILLE,STARK,IL,61559,40.99564,-89.747439,Metro,US,
PUTNAM,PUTNAM,IL,61560,41.205454,-89.430236,Rural,US,
ROANOKE,WOODFORD,IL,61561,40.793501,-89.238985,Metro,US,
ROME,PEORIA,IL,61562,40.874269,-89.506695,Metro,US,
SAINT DAVID,FULTON,IL,61563,40.491232,-90.050499,Urban,US,
SOUTH PEKIN,TAZEWELL,IL,61564,40.494804,-89.654598,Metro,US,
SPARLAND,MARSHALL,IL,61565,41.006602,-89.34804,Metro,US,
TOPEKA,MASON,IL,61567,40.344336,-89.885895,Urban,US,
TREMONT,TAZEWELL,IL,61568,40.456128,-89.542656,Metro,US,
TRIVOLI,PEORIA,IL,61569,40.677626,-89.909859,Metro,US,
WASHBURN,MARSHALL,IL,61570,40.935265,-89.33833,Metro,US,
WASHINGTON,TAZEWELL,IL,61571,40.575996,-89.487463,Metro,US,
YATES CITY,KNOX,IL,61572,40.785753,-90.042993,Urban,US,
PEORIA,PEORIA,IL,61601,40.693137,-89.589847,Metro,US,
PEORIA,PEORIA,IL,61602,40.683283,-89.604898,Metro,US,
PEORIA,PEORIA,IL,61603,40.779845,-89.554055,Metro,US,
PEORIA,PEORIA,IL,61604,40.779003,-89.617464,Metro,US,
PEORIA,PEORIA,IL,61605,40.676637,-89.633787,Metro,US,
PEORIA,PEORIA,IL,61606,40.698087,-89.608697,Metro,US,
PEORIA,PEORIA,IL,61607,40.632085,-89.690349,Metro,US,
CREVE COEUR,TAZEWELL,IL,61610,40.654065,-89.571837,Metro,US,
EAST PEORIA,TAZEWELL,IL,61611,40.563589,-89.543319,Metro,US,
PEORIA,PEORIA,IL,61612,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61613,40.742537,-89.627948,Metro,US,
PEORIA,PEORIA,IL,61614,40.768117,-89.602647,Metro,US,
PEORIA,PEORIA,IL,61615,40.766087,-89.644982,Metro,US,
PEORIA,PEORIA,IL,61616,nan,nan,Metro,US,
PEORIA,PEORIA,IL,61625,40.696287,-89.616648,Metro,US,
PEORIA,PEORIA,IL,61628,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61629,40.692037,-89.588747,Metro,US,
PEORIA,PEORIA,IL,61630,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61632,40.765301,-89.569207,Metro,US,
PEORIA,PEORIA,IL,61633,40.731165,-89.603081,Metro,US,
PEORIA,PEORIA,IL,61634,40.689637,-89.592597,Metro,US,
PEORIA,PEORIA,IL,61635,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61636,40.699937,-89.595147,Metro,US,
PEORIA,PEORIA,IL,61637,40.702487,-89.589797,Metro,US,
PEORIA,PEORIA,IL,61638,40.796887,-89.611146,Metro,US,
PEORIA,PEORIA,IL,61639,40.709837,-89.563646,Metro,US,
PEORIA,PEORIA,IL,61640,40.785653,-89.617657,Metro,US,
PEORIA,PEORIA,IL,61641,40.640002,-89.651987,Metro,US,
PEORIA,PEORIA,IL,61643,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61644,40.765301,-89.569207,Metro,US,
PEORIA,PEORIA,IL,61650,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61651,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61652,40.87671,-89.509113,Metro,US,
PEORIA,PEORIA,IL,61653,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61654,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61655,40.744179,-89.718401,Metro,US,
PEORIA,PEORIA,IL,61656,40.744179,-89.718401,Metro,US,
BLOOMINGTON,MCLEAN,IL,61701,40.462041,-88.850396,Metro,US,
BLOOMINGTON,MCLEAN,IL,61702,40.519236,-88.864303,Metro,US,
BLOOMINGTON,MCLEAN,IL,61704,40.491715,-88.982373,Metro,US,
BLOOMINGTON,MCLEAN,IL,61709,40.461431,-88.953015,Metro,US,
BLOOMINGTON,MCLEAN,IL,61710,40.477735,-88.954174,Metro,US,
ANCHOR,MCLEAN,IL,61720,40.568549,-88.722113,Metro,US,
ARMINGTON,TAZEWELL,IL,61721,40.36129,-89.323143,Metro,US,
ARROWSMITH,MCLEAN,IL,61722,40.447857,-88.632584,Metro,US,
ATLANTA,LOGAN,IL,61723,40.233769,-89.257602,Urban,US,
BELLFLOWER,MCLEAN,IL,61724,40.332543,-88.549114,Metro,US,
CARLOCK,MCLEAN,IL,61725,40.580974,-89.178681,Metro,US,
CHENOA,MCLEAN,IL,61726,40.535221,-88.895001,Metro,US,
CLINTON,DEWITT,IL,61727,40.152822,-88.947118,Metro,US,
COLFAX,MCLEAN,IL,61728,40.566345,-88.614116,Metro,US,
CONGERVILLE,WOODFORD,IL,61729,40.617077,-89.183981,Metro,US,
COOKSVILLE,MCLEAN,IL,61730,40.54215,-88.716816,Metro,US,
CROPSEY,MCLEAN,IL,61731,40.608711,-88.480229,Metro,US,
DANVERS,MCLEAN,IL,61732,40.43644,-88.882841,Metro,US,
DEER CREEK,TAZEWELL,IL,61733,40.561464,-89.406261,Metro,US,
DELAVAN,TAZEWELL,IL,61734,40.424081,-89.600252,Metro,US,
DEWITT,DEWITT,IL,61735,40.208276,-88.808015,Metro,US,
DOWNS,MCLEAN,IL,61736,40.398907,-88.868647,Metro,US,
ELLSWORTH,MCLEAN,IL,61737,40.44998,-88.717168,Metro,US,
EL PASO,WOODFORD,IL,61738,40.684846,-89.106751,Metro,US,
FAIRBURY,LIVINGSTON,IL,61739,40.76723,-88.627756,Urban,US,
FLANAGAN,LIVINGSTON,IL,61740,40.882185,-88.844393,Urban,US,
FORREST,LIVINGSTON,IL,61741,40.754176,-88.393085,Urban,US,
GOODFIELD,WOODFORD,IL,61742,40.661248,-89.289652,Metro,US,
GRAYMONT,LIVINGSTON,IL,61743,40.879417,-88.608644,Urban,US,
GRIDLEY,MCLEAN,IL,61744,40.744776,-88.881354,Metro,US,
HEYWORTH,MCLEAN,IL,61745,40.458782,-88.985385,Metro,US,
HOPEDALE,TAZEWELL,IL,61747,40.535696,-89.445054,Metro,US,
HUDSON,MCLEAN,IL,61748,40.62502,-88.989005,Metro,US,
KENNEY,DEWITT,IL,61749,40.111484,-89.062222,Metro,US,
LANE,DEWITT,IL,61750,40.098291,-88.841501,Metro,US,
LAWNDALE,LOGAN,IL,61751,40.21927,-89.285172,Urban,US,
LE ROY,MCLEAN,IL,61752,40.459553,-88.849599,Metro,US,
LEXINGTON,MCLEAN,IL,61753,40.483327,-88.874304,Metro,US,
MC LEAN,MCLEAN,IL,61754,40.31522,-89.194639,Metro,US,
MACKINAW,TAZEWELL,IL,61755,40.530344,-89.369718,Metro,US,
MAROA,MACON,IL,61756,40.037523,-88.961338,Metro,US,
MERNA,MCLEAN,IL,61758,40.519236,-88.864303,Metro,US,
MINIER,TAZEWELL,IL,61759,40.447572,-89.334398,Metro,US,
MINONK,WOODFORD,IL,61760,40.838957,-89.066126,Metro,US,
NORMAL,MCLEAN,IL,61761,40.530375,-88.7989,Metro,US,
PONTIAC,LIVINGSTON,IL,61764,40.87479,-88.630826,Urban,US,
SAUNEMIN,LIVINGSTON,IL,61769,40.883768,-88.394974,Urban,US,
SAYBROOK,MCLEAN,IL,61770,40.454332,-88.865256,Metro,US,
SECOR,WOODFORD,IL,61771,40.742182,-89.134822,Metro,US,
SHIRLEY,MCLEAN,IL,61772,40.519236,-88.864303,Metro,US,
SIBLEY,FORD,IL,61773,40.57361,-88.384737,Metro,US,
STANFORD,MCLEAN,IL,61774,40.435192,-89.220679,Metro,US,
STRAWN,LIVINGSTON,IL,61775,40.652662,-88.39463,Urban,US,
TOWANDA,MCLEAN,IL,61776,40.562341,-88.897711,Metro,US,
WAPELLA,DEWITT,IL,61777,40.223337,-88.943985,Metro,US,
WAYNESVILLE,DEWITT,IL,61778,40.241747,-89.092664,Metro,US,
NORMAL,MCLEAN,IL,61790,40.51032,-88.99803,Metro,US,
BLOOMINGTON,MCLEAN,IL,61791,40.519236,-88.864303,Metro,US,
BLOOMINGTON,MCLEAN,IL,61799,40.488468,-88.939637,Metro,US,
URBANA,CHAMPAIGN,IL,61801,40.133657,-88.182071,Metro,US,
URBANA,CHAMPAIGN,IL,61802,40.074573,-88.169093,Metro,US,
URBANA,CHAMPAIGN,IL,61803,40.10593,-88.224669,Metro,US,
ALLERTON,VERMILION,IL,61810,39.923693,-87.899719,Metro,US,
ALVIN,VERMILION,IL,61811,40.285456,-87.632675,Metro,US,
ARMSTRONG,VERMILION,IL,61812,40.258038,-87.874221,Metro,US,
BEMENT,PIATT,IL,61813,39.908567,-88.599987,Metro,US,
BISMARCK,VERMILION,IL,61814,40.24097,-87.576801,Metro,US,
BONDVILLE,CHAMPAIGN,IL,61815,40.10838,-88.378167,Metro,US,
BROADLANDS,CHAMPAIGN,IL,61816,39.923208,-87.992677,Metro,US,
CATLIN,VERMILION,IL,61817,40.015467,-87.804585,Metro,US,
CERRO GORDO,PIATT,IL,61818,39.88603,-88.68207,Metro,US,
CHAMPAIGN,CHAMPAIGN,IL,61820,40.101777,-88.197166,Metro,US,
CHAMPAIGN,CHAMPAIGN,IL,61821,40.117337,-88.312996,Metro,US,
CHAMPAIGN,CHAMPAIGN,IL,61822,40.131682,-88.28541,Metro,US,
CHAMPAIGN,CHAMPAIGN,IL,61824,40.139946,-88.196102,Metro,US,
CHAMPAIGN,CHAMPAIGN,IL,61825,40.139946,-88.196102,Metro,US,
CHAMPAIGN,CHAMPAIGN,IL,61826,40.113139,-88.361251,Metro,US,
CISCO,PIATT,IL,61830,40.028868,-88.69568,Metro,US,
COLLISON,VERMILION,IL,61831,40.227338,-87.80397,Metro,US,
DANVILLE,VERMILION,IL,61832,40.10398,-87.757792,Metro,US,
TILTON,VERMILION,IL,61833,40.064586,-87.637493,Metro,US,
DANVILLE,VERMILION,IL,61834,40.160162,-87.67293,Metro,US,
DE LAND,PIATT,IL,61839,40.124321,-88.623262,Metro,US,
DEWEY,CHAMPAIGN,IL,61840,40.307054,-88.301259,Metro,US,
FAIRMOUNT,VERMILION,IL,61841,40.135318,-87.808538,Metro,US,
FARMER CITY,DEWITT,IL,61842,40.18631,-88.69107,Metro,US,
FISHER,CHAMPAIGN,IL,61843,40.137239,-88.208104,Metro,US,
